,plot_id,sample_id,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Crop/ or not,Confidence level
1079,139242461,540573966,30.115252697,-1.396142075,False,2021-03-09 05:16,7.8 secs,Planet Monthly Mosaics,,POINT(30.115252697 -1.396142075),Non-crop,fairly confident
1080,139242462,540573967,30.483777211,-2.651890021,False,2021-03-09 05:17,84.3 secs,Mapbox Satellite,,POINT(30.483777211 -2.651890021),Cropland,completely confident
1081,139242463,540573968,30.741824444000002,-2.3415943169999998,False,2021-03-09 05:19,71.8 secs,Planet Monthly Mosaics,,POINT(30.741824444 -2.341594317),Cropland,fairly confident
1082,139242464,540573969,29.640383153000002,-2.3942726530000003,False,2021-03-09 05:19,25.1 secs,Mapbox Satellite,,POINT(29.640383153 -2.394272653),Non-crop,fairly confident
1083,139242465,540573970,30.58473235,-2.342850908,False,2021-03-09 05:19,6.4 secs,Mapbox Satellite,,POINT(30.58473235 -2.342850908),Cropland,slightly confident
1084,139242466,540573971,29.012014775,-1.028059901,False,2021-03-09 05:19,6.8 secs,Mapbox Satellite,,POINT(29.012014775 -1.028059901),Non-crop,fairly confident
1085,139242467,540573972,29.690950554,-2.337645025,False,2021-03-09 05:19,5.5 secs,Mapbox Satellite,,POINT(29.690950554 -2.337645025),Non-crop,fairly confident
1086,139242468,540573973,30.695928283,-1.187457767,False,2021-03-09 05:19,3.2 secs,Mapbox Satellite,,POINT(30.695928283 -1.187457767),Non-crop,completely confident
1087,139242469,540573974,30.111839099,-1.870996855,False,2021-03-09 05:19,5.5 secs,Mapbox Satellite,,POINT(30.111839099 -1.870996855),Non-crop,completely confident
1088,139242470,540573975,30.223035032,-2.1779820830000003,False,2021-03-09 05:20,5.3 secs,Mapbox Satellite,,POINT(30.223035032 -2.177982083),Cropland,completely confident
1089,139242471,540573976,29.430388038,-2.337465511,False,2021-03-09 05:20,11.5 secs,Mapbox Satellite,,POINT(29.430388038 -2.337465511),Non-crop,fairly confident
1090,139242472,540573977,30.219262108000002,-1.974049896,False,2021-03-09 05:20,3.2 secs,Mapbox Satellite,,POINT(30.219262108 -1.974049896),Cropland,completely confident
1091,139242473,540573978,30.854996671,-1.657689438,False,2021-03-09 05:20,3.4 secs,Mapbox Satellite,,POINT(30.854996671 -1.657689438),Non-crop,fairly confident
1092,139242474,540573979,28.798246736,-1.500477455,False,2021-03-09 05:20,4.3 secs,Mapbox Satellite,,POINT(28.798246736 -1.500477455),Cropland,fairly confident
1093,139242475,540573980,31.008315840999998,-2.6524284330000003,False,2021-03-09 05:20,3.2 secs,Mapbox Satellite,,POINT(31.008315841 -2.652428433),Cropland,completely confident
1094,139242476,540573981,30.639252338000002,-3.022653772,False,2021-03-09 05:20,15.1 secs,Mapbox Satellite,,POINT(30.639252338 -3.022653772),Non-crop,fairly confident
1095,139242477,540573982,30.172287968000003,-1.240528534,False,2021-03-09 05:20,17.6 secs,Mapbox Satellite,,POINT(30.172287968 -1.240528534),Non-crop,fairly confident
1096,139242478,540573983,31.007417525999998,-2.231564059,False,2021-03-09 05:21,4.3 secs,Mapbox Satellite,,POINT(31.007417526 -2.231564059),Non-crop,completely confident
1097,139242479,540573984,28.490530417,-1.500297854,False,2021-03-09 05:21,3.8 secs,Mapbox Satellite,,POINT(28.490530417 -1.500297854),Non-crop,completely confident
1098,139242480,540573985,28.854922680999998,-1.9735112259999998,False,2021-03-09 05:21,4.2 secs,Mapbox Satellite,,POINT(28.854922681 -1.973511226),Non-crop,completely confident
1099,139242481,540573986,30.481800918,-2.182470408,False,2021-03-09 05:21,6.1 secs,Mapbox Satellite,,POINT(30.481800918 -2.182470408),Cropland,slightly confident
1100,139242482,540573987,28.535168936999998,-1.346127989,False,2021-03-09 05:21,2.8 secs,Mapbox Satellite,,POINT(28.535168937 -1.346127989),Non-crop,completely confident
1101,139242483,540573988,29.065097459,-1.605885414,False,2021-03-09 05:21,2.9 secs,Mapbox Satellite,,POINT(29.065097459 -1.605885414),Non-crop,completely confident
1102,139242484,540573989,30.063427655,-2.656017839,False,2021-03-09 05:23,107.0 secs,Mapbox Satellite,,POINT(30.063427655 -2.656017839),Cropland,fairly confident
1103,139242485,540573990,28.538762199,-2.076557914,False,2021-03-09 05:23,3.5 secs,Mapbox Satellite,,POINT(28.538762199 -2.076557914),Non-crop,completely confident
1104,139242486,540573991,29.484548699999998,-0.918856041,False,2021-03-09 05:23,2.9 secs,Mapbox Satellite,,POINT(29.4845487 -0.918856041),Non-crop,completely confident
1105,139242487,540573992,29.224525173000004,-2.549962028,False,2021-03-09 05:23,2.9 secs,Mapbox Satellite,,POINT(29.224525173 -2.549962028),Non-crop,completely confident
1106,139242488,540573993,29.692028532,-0.7608826540000001,False,2021-03-09 05:23,3.1 secs,Mapbox Satellite,,POINT(29.692028532 -0.760882654),Cropland,fairly confident
1107,139242489,540573994,29.903281289000002,-2.336388429,False,2021-03-09 05:23,2.8 secs,Mapbox Satellite,,POINT(29.903281289 -2.336388429),Cropland,completely confident
1108,139242490,540573995,30.010704296999997,-1.8174029580000002,False,2021-03-09 05:23,4.4 secs,Mapbox Satellite,,POINT(30.010704297 -1.817402958),Cropland,slightly confident
1109,139242491,540573996,29.588378448,-1.128099,False,2021-03-09 05:23,2.9 secs,Mapbox Satellite,,POINT(29.588378448 -1.128099),Non-crop,completely confident
1110,139242492,540573997,30.693951989000002,-1.552104509,False,2021-03-09 05:23,3.8 secs,Mapbox Satellite,,POINT(30.693951989 -1.552104509),Non-crop,completely confident
1111,139242493,540573998,29.850557930999997,-1.5001182519999998,False,2021-03-09 05:23,3.3 secs,Mapbox Satellite,,POINT(29.850557931 -1.500118252),Cropland,slightly confident
1112,139242494,540573999,29.06689409,-2.394093147,False,2021-03-09 05:23,4.5 secs,Mapbox Satellite,,POINT(29.06689409 -2.394093147),Non-crop,fairly confident
1113,139242495,540574000,30.375994876,-2.494597417,False,2021-03-09 05:23,4.1 secs,Mapbox Satellite,,POINT(30.375994876 -2.494597417),Non-crop,fairly confident
1114,139242496,540574001,29.482033416999997,-1.132589702,False,2021-03-09 05:23,3.5 secs,Mapbox Satellite,,POINT(29.482033417 -1.132589702),Non-crop,completely confident
1115,139242497,540574002,29.434160961999996,-2.7063504160000003,False,2021-03-09 05:23,4.4 secs,Mapbox Satellite,,POINT(29.434160962 -2.706350416),Cropland,slightly confident
1116,139242498,540574003,29.118719132,-2.392298083,False,2021-03-09 05:24,8.2 secs,Mapbox Satellite,,POINT(29.118719132 -2.392298083),Non-crop,fairly confident
1117,139242499,540574004,28.59112623,-2.7050941760000002,False,2021-03-09 05:24,13.9 secs,Mapbox Satellite,,POINT(28.59112623 -2.705094176),Cropland,slightly confident
1118,139242500,540574005,29.541044982,-1.8711764219999998,False,2021-03-09 05:24,4.2 secs,Mapbox Satellite,,POINT(29.541044982 -1.871176422),Cropland,slightly confident
1119,139242501,540574006,28.905130756,-1.442562977,False,2021-03-09 05:24,6.4 secs,Mapbox Satellite,,POINT(28.905130756 -1.442562977),Non-crop,fairly confident
1120,139242502,540574007,29.850557930999997,-2.759731636,False,2021-03-09 05:24,7.6 secs,Mapbox Satellite,,POINT(29.850557931 -2.759731636),Cropland,fairly confident
1121,139242503,540574008,29.483830048,-2.65171055,False,2021-03-09 05:25,39.9 secs,Mapbox Satellite,,POINT(29.483830048 -2.65171055),Non-crop,fairly confident
1122,139242504,540574009,30.854457682,-2.545295406,False,2021-03-09 05:25,5.2 secs,Mapbox Satellite,,POINT(30.854457682 -2.545295406),Non-crop,fairly confident
1123,139242505,540574010,30.065763275,-1.712006269,False,2021-03-09 05:25,13.5 secs,Mapbox Satellite,,POINT(30.065763275 -1.712006269),Cropland,somewhat confident
1124,139242506,540574011,28.588071958,-1.3923702669999998,False,2021-03-09 05:25,3.2 secs,Mapbox Satellite,,POINT(28.588071958 -1.392370267),Non-crop,completely confident
1125,139242507,540574012,28.802738313000003,-2.390503017,False,2021-03-09 05:25,4.7 secs,Mapbox Satellite,,POINT(28.802738313 -2.390503017),Cropland,slightly confident
1126,139242508,540574013,28.911059636999997,-2.2871188019999997,False,2021-03-09 05:25,5.6 secs,Mapbox Satellite,,POINT(28.911059637 -2.287118802),Non-crop,somewhat confident
1127,139242509,540574014,28.85779729,-2.862180312,False,2021-03-09 05:25,4.1 secs,Mapbox Satellite,,POINT(28.85779729 -2.862180312),Non-crop,fairly confident
1128,139242510,540574015,29.903281289000002,-0.869372646,False,2021-03-09 05:26,6.7 secs,Mapbox Satellite,,POINT(29.903281289 -0.869372646),Non-crop,slightly confident
1129,139242511,540574016,30.219441771,-1.864532421,False,2021-03-09 05:26,4.8 secs,Mapbox Satellite,,POINT(30.219441771 -1.864532421),Cropland,fairly confident
1130,139242512,540574017,29.485806341,-2.0805078999999997,False,2021-03-09 05:26,4.4 secs,Mapbox Satellite,,POINT(29.485806341 -2.0805079),Cropland,fairly confident
1131,139242513,540574018,30.172467631,-1.6044486740000001,False,2021-03-09 05:26,4.6 secs,Mapbox Satellite,,POINT(30.172467631 -1.604448674),Cropland,slightly confident
1132,139242514,540574019,30.113995056,-3.021936119,False,2021-03-09 05:26,8.8 secs,Mapbox Satellite,,POINT(30.113995056 -3.021936119),Cropland,fairly confident
1133,139242515,540574020,30.487550135,-2.703299546,False,2021-03-09 05:26,6.7 secs,Mapbox Satellite,,POINT(30.487550135 -2.703299546),Cropland,slightly confident
1134,139242516,540574021,30.271266813,-1.707696275,False,2021-03-09 05:26,11.9 secs,Mapbox Satellite,,POINT(30.271266813 -1.707696275),Cropland,fairly confident
1135,139242517,540574022,29.067792405,-1.02590429,False,2021-03-09 05:26,5.3 secs,Mapbox Satellite,,POINT(29.067792405 -1.02590429),Cropland,fairly confident
1136,139242518,540446442,29.4865249935803,-1.6584077896667964,True,2021-03-09 05:27,,,,POINT(29.4865249935803 -1.6584077896668),,
1137,139242519,540574023,29.638945848000002,-2.658889357,False,2021-03-09 05:27,6.6 secs,Mapbox Satellite,,POINT(29.638945848 -2.658889357),Cropland,fairly confident
1138,139242520,540574024,28.909263006,-1.4454366730000001,False,2021-03-09 05:27,5.0 secs,Mapbox Satellite,,POINT(28.909263006 -1.445436673),Cropland,fairly confident
1139,139242521,540574025,30.32686478,-2.70294062,False,2021-03-09 05:27,7.5 secs,Mapbox Satellite,,POINT(30.32686478 -2.70294062),Cropland,fairly confident
1140,139242522,540574026,29.857025801,-1.030395144,False,2021-03-09 05:32,280.8 secs,Planet Monthly Mosaics,,POINT(29.857025801 -1.030395144),Non-crop,slightly confident
1141,139242523,540574027,30.322013877,-2.073146554,False,2021-03-09 05:32,17.9 secs,Planet Monthly Mosaics,,POINT(30.322013877 -2.073146554),Cropland,fairly confident
1142,139242524,540574028,29.641281468000003,-3.0187066760000003,False,2021-03-09 05:32,24.7 secs,Planet Monthly Mosaics,,POINT(29.641281468 -3.018706676),Non-crop,fairly confident
1143,139242525,540574029,28.854204029,-1.50388988,False,2021-03-09 05:33,27.7 secs,Mapbox Satellite,,POINT(28.854204029 -1.50388988),Non-crop,fairly confident
1144,139242526,540574030,30.955053494,-2.809342075,False,2021-03-09 05:33,5.0 secs,Mapbox Satellite,,POINT(30.955053494 -2.809342075),Cropland,fairly confident
1145,139242527,540574031,29.587839458,-1.287132007,False,2021-03-09 05:33,3.7 secs,Mapbox Satellite,,POINT(29.587839458 -1.287132007),Cropland,slightly confident
1146,139242528,540574032,28.957854113000003,-2.288016402,False,2021-03-09 05:33,4.0 secs,Mapbox Satellite,,POINT(28.957854113 -2.288016402),Non-crop,fairly confident
1147,139242529,540574033,28.538223209,-1.818839539,False,2021-03-09 05:33,3.7 secs,Mapbox Satellite,,POINT(28.538223209 -1.818839539),Non-crop,fairly confident
1148,139242530,540574034,30.535781915999998,-2.706529878,False,2021-03-09 05:33,4.0 secs,Mapbox Satellite,,POINT(30.535781916 -2.706529878),Non-crop,slightly confident
1149,139242531,540574035,29.592870024,-1.023030141,False,2021-03-09 05:36,170.6 secs,Mapbox Satellite,,POINT(29.592870024 -1.023030141),Non-crop,fairly confident
1150,139242532,540574036,28.853485377,-1.765064516,False,2021-03-09 05:36,6.7 secs,Mapbox Satellite,,POINT(28.853485377 -1.765064516),Cropland,fairly confident
1151,139242533,540574037,29.752118075,-2.9141189589999996,False,2021-03-09 05:36,4.5 secs,Mapbox Satellite,,POINT(29.752118075 -2.914118959),Cropland,fairly confident
1152,139242534,540574038,28.693518673000003,-1.4952690069999999,False,2021-03-09 05:37,27.9 secs,Mapbox Satellite,,POINT(28.693518673 -1.495269007),Non-crop,fairly confident
1153,139242535,540574039,30.16474212,-2.0208159390000002,False,2021-03-09 05:37,5.5 secs,Mapbox Satellite,,POINT(30.16474212 -2.020815939),Non-crop,completely confident
1154,139242536,540574040,28.693698336,-2.9187841480000003,False,2021-03-09 05:37,5.7 secs,Mapbox Satellite,,POINT(28.693698336 -2.918784148),Non-crop,fairly confident
1155,139242537,540574041,29.171622153,-0.9251434340000001,False,2021-03-09 05:37,6.5 secs,Mapbox Satellite,,POINT(29.171622153 -0.925143434),Non-crop,fairly confident
1156,139242538,540574042,30.381744094000002,-2.341953343,False,2021-03-09 05:38,44.2 secs,Planet Monthly Mosaics,,POINT(30.381744094 -2.341953343),Non-crop,fairly confident
1157,139242539,540574043,29.223087869,-1.6605628419999998,False,2021-03-09 05:38,4.5 secs,Planet Monthly Mosaics,,POINT(29.223087869 -1.660562842),Non-crop,completely confident
1158,139242540,540574044,29.434340625,-2.602632094,False,2021-03-09 05:38,16.6 secs,Mapbox Satellite,,POINT(29.434340625 -2.602632094),Non-crop,completely confident
1159,139242541,540574045,30.171928641999997,-2.702761157,False,2021-03-09 05:38,15.3 secs,Planet Monthly Mosaics,,POINT(30.171928642 -2.702761157),Cropland,fairly confident
1160,139242542,540574046,28.697111934000002,-2.762243999,False,2021-03-09 05:38,16.6 secs,Planet Monthly Mosaics,,POINT(28.697111934 -2.762243999),Non-crop,somewhat confident
1161,139242543,540574047,29.380359626,-1.026982096,False,2021-03-09 05:39,4.3 secs,Planet Monthly Mosaics,,POINT(29.380359626 -1.026982096),Cropland,fairly confident
1162,139242544,540574048,29.428591407,-1.549410551,False,2021-03-09 05:39,24.4 secs,Planet Monthly Mosaics,,POINT(29.428591407 -1.549410551),Non-crop,fairly confident
1163,139242545,540574049,28.802199323000004,-2.394811172,False,2021-03-09 05:39,11.3 secs,Mapbox Satellite,,POINT(28.802199323 -2.394811172),Cropland,slightly confident
1164,139242546,540574050,28.43133919,-1.869201181,False,2021-03-09 05:39,5.8 secs,Mapbox Satellite,,POINT(28.43133919 -1.869201181),Non-crop,completely confident
1165,139242547,540574051,31.005081905999997,-1.706080025,False,2021-03-09 05:39,5.9 secs,Mapbox Satellite,,POINT(31.005081906 -1.706080025),Cropland,slightly confident
1166,139242548,540574052,29.586042828000004,-2.606221643,False,2021-03-09 05:39,3.9 secs,Mapbox Satellite,,POINT(29.586042828 -2.606221643),Cropland,slightly confident
1167,139242549,540574053,28.695494967,-1.550488134,False,2021-03-09 05:39,3.1 secs,Mapbox Satellite,,POINT(28.695494967 -1.550488134),Non-crop,completely confident
1168,139242550,540574054,29.220033596999997,-2.391041537,False,2021-03-09 05:40,8.0 secs,Mapbox Satellite,,POINT(29.220033597 -2.391041537),Non-crop,slightly confident
1169,139242551,540574055,28.753428553000003,-2.181572744,False,2021-03-09 05:40,3.3 secs,Mapbox Satellite,,POINT(28.753428553 -2.181572744),Non-crop,completely confident
1170,139242552,540574056,30.747932988000002,-1.081672484,False,2021-03-09 05:40,4.1 secs,Mapbox Satellite,,POINT(30.747932988 -1.081672484),Non-crop,slightly confident
1171,139242553,540574057,29.061683861,-3.021397879,False,2021-03-09 05:40,5.9 secs,Mapbox Satellite,,POINT(29.061683861 -3.021397879),Non-crop,fairly confident
1172,139242554,540574058,30.639072675,-1.184224525,False,2021-03-09 05:40,6.9 secs,Mapbox Satellite,,POINT(30.639072675 -1.184224525),Cropland,fairly confident
1173,139242555,540574059,28.963603330999998,-1.761652534,False,2021-03-09 05:40,4.4 secs,Mapbox Satellite,,POINT(28.963603331 -1.761652534),Non-crop,completely confident
1174,139242556,540574060,29.536014416,-1.345050308,False,2021-03-09 05:40,22.0 secs,Mapbox Satellite,,POINT(29.536014416 -1.345050308),Non-crop,completely confident
1175,139242557,540574061,30.850864421,-0.9197542409999999,False,2021-03-09 05:41,4.5 secs,Mapbox Satellite,,POINT(30.850864421 -0.919754241),Cropland,fairly confident
1176,139242558,540574062,28.486937156,-0.922269198,False,2021-03-09 05:41,3.3 secs,Mapbox Satellite,,POINT(28.486937156 -0.922269198),Non-crop,completely confident
1177,139242559,540574063,28.594899154,-2.12960484,False,2021-03-09 05:41,9.8 secs,Mapbox Satellite,,POINT(28.594899154 -2.12960484),Cropland,slightly confident
1178,139242560,540574064,30.014656885,-2.073505644,False,2021-03-09 05:41,10.7 secs,Mapbox Satellite,,POINT(30.014656885 -2.073505644),Cropland,fairly confident
1179,139242561,540574065,29.276709542,-1.28767086,False,2021-03-09 05:41,4.1 secs,Mapbox Satellite,,POINT(29.276709542 -1.28767086),Non-crop,completely confident
1180,139242562,540574066,30.270727824,-1.9179453180000001,False,2021-03-09 05:41,26.6 secs,Planet Monthly Mosaics,,POINT(30.270727824 -1.917945318),Non-crop,completely confident
1181,139242563,540574067,30.380127126999998,-2.652248962,False,2021-03-09 05:42,9.1 secs,Mapbox Satellite,,POINT(30.380127127 -2.652248962),Cropland,slightly confident
1182,139242564,540574068,30.273602433,-1.713083765,False,2021-03-09 05:42,3.4 secs,Mapbox Satellite,,POINT(30.273602433 -1.713083765),Cropland,fairly confident
1183,139242565,540574069,29.95798094,-2.133375154,False,2021-03-09 05:42,3.2 secs,Mapbox Satellite,,POINT(29.95798094 -2.133375154),Cropland,fairly confident
1184,139242566,540574070,30.434647115,-1.234780658,False,2021-03-09 05:42,3.1 secs,Mapbox Satellite,,POINT(30.434647115 -1.234780658),Cropland,fairly confident
1185,139242567,540574071,30.062888666,-2.39247759,False,2021-03-09 05:42,2.9 secs,Mapbox Satellite,,POINT(30.062888666 -2.39247759),Non-crop,completely confident
