locationid	userid	centroid_X	centroid_Y
1629811	222222	23.25119048	49.45297619
1629811	222222	23.25	49.45297619
1629811	222222	23.25059524	49.45297619
1629811	222222	23.24940476	49.45238096
1629811	222222	23.24880953	49.45297619
1629811	222222	23.24940476	49.45297619
1629811	222222	23.24880953	49.45238096
1629811	222222	23.25119048	49.45119048
1629811	222222	23.25119048	49.45178572
1653550	222222	40.25119048	49.45238096
1653550	222222	40.25059524	49.45178572
1653550	222222	40.25059524	49.45238096
1653550	222222	40.25	49.45297619
1653550	222222	40.25119048	49.45178572
1653550	222222	40.24880953	49.45178572
1653550	222222	40.24940476	49.45297619
1653550	222222	40.25	49.45238096
1653550	222222	40.25119048	49.45119048
1653550	222222	40.25	49.45357143
1653550	222222	40.25119048	49.45297619
1653550	222222	40.24880953	49.45357143
1653550	222222	40.24880953	49.45238096
1653550	222222	40.25059524	49.45297619
1653550	222222	40.24880953	49.45297619
1653550	222222	40.24940476	49.45238096
1654595	222222	-73.24940476	42.95119048
1654595	222222	-73.25119048	42.95178572
1654595	222222	-73.25	42.95119048
1654595	222222	-73.24940476	42.95178572
1654595	222222	-73.25119048	42.9529762
1654595	222222	-73.25059524	42.9529762
1654595	222222	-73.25119048	42.95119048
1654595	222222	-73.25059524	42.95119048
1654595	222222	-73.25	42.95178572
1654595	222222	-73.24940476	42.9529762
1654595	222222	-73.25059524	42.95357144
1654595	222222	-73.25119048	42.95357144
1655610	222222	32.75059524	14.45238096
1655610	222222	32.74880953	14.45178572
1655610	222222	32.74940477	14.45238096
1655610	222222	32.75000001	14.45119048
1655610	222222	32.74880953	14.45119048
1655610	222222	32.75059524	14.45178572
1655610	222222	32.75000001	14.45297619
1655610	222222	32.74940477	14.45357143
1655610	222222	32.75119048	14.45297619
1655610	222222	32.75119048	14.45357143
1655610	222222	32.74940477	14.45297619
1655610	222222	32.74880953	14.45357143
1655610	222222	32.75000001	14.45357143
1655610	222222	32.75119048	14.45119048
1655610	222222	32.75119048	14.45178572
1655610	222222	32.75119048	14.45238096
1655610	222222	32.74880953	14.45238096
1655610	222222	32.75000001	14.45238096
1655610	222222	32.74940477	14.45178572
1655610	222222	32.75000001	14.45178572
1655610	222222	32.74940477	14.45119048
1655610	222222	32.75059524	14.45119048
1655610	222222	32.74880953	14.45297619
1655610	222222	32.75059524	14.45357143
1655610	222222	32.75059524	14.45297619
1656070	222222	19.74940477	46.45297619
1656070	222222	19.75059524	46.45297619
1656070	222222	19.74880953	46.45297619
1656070	222222	19.74940477	46.45238096
1656070	222222	19.74880953	46.45238096
1656070	222222	19.74940477	46.45357143
1656070	222222	19.74880953	46.45357143
1656070	222222	19.75000001	46.45357143
1656070	222222	19.75000001	46.45297619
1656070	222222	19.75059524	46.45357143
1656070	222222	19.74940477	46.45119048
1656070	222222	19.75000001	46.45178572
1656070	222222	19.75119048	46.45357143
1656070	222222	19.75059524	46.45119048
1656070	222222	19.75000001	46.45119048
1656070	222222	19.75059524	46.45178572
1656070	222222	19.75000001	46.45238096
1656070	222222	19.74940477	46.45178572
1656070	222222	19.74880953	46.45119048
1656070	222222	19.74880953	46.45178572
1656070	222222	19.75119048	46.45119048
1653255	222222	19.25	45.45119048
1653255	222222	19.24880953	45.45178572
1653255	222222	19.25119048	45.45178572
1653255	222222	19.25059524	45.45357143
1653255	222222	19.25119048	45.45297619
1653255	222222	19.25059524	45.45238096
1653255	222222	19.25059524	45.45297619
1653255	222222	19.25119048	45.45238096
1653255	222222	19.24940476	45.45297619
1653255	222222	19.24880953	45.45297619
1653255	222222	19.25059524	45.45119048
1653255	222222	19.25119048	45.45357143
1653255	222222	19.25	45.45297619
1653255	222222	19.25	45.45357143
1653255	222222	19.25119048	45.45119048
1653255	222222	19.24940476	45.45357143
1653255	222222	19.25059524	45.45178572
1653255	222222	19.25	45.45178572
1653255	222222	19.24940476	45.45178572
1653255	222222	19.24940476	45.45238096
1653255	222222	19.24880953	45.45238096
1653255	222222	19.24940476	45.45119048
1653255	222222	19.25	45.45238096
1653255	222222	19.24880953	45.45119048
1653255	222222	19.24880953	45.45357143
1654172	222222	76.74940477	28.95238096
1654172	222222	76.74880953	28.9529762
1654172	222222	76.74940477	28.9529762
1654172	222222	76.74880953	28.95357144
1654172	222222	76.74940477	28.95357144
1654172	222222	76.75000001	28.9529762
1654172	222222	76.75059524	28.9529762
1654172	222222	76.75119048	28.9529762
1654172	222222	76.75000001	28.95357144
1654172	222222	76.75059524	28.95357144
1654172	222222	76.75119048	28.95357144
1654172	222222	76.75000001	28.95178572
1654172	222222	76.75000001	28.95238096
1654172	222222	76.75059524	28.95238096
1654172	222222	76.75119048	28.95238096
1654172	222222	76.75059524	28.95178572
1654172	222222	76.75119048	28.95178572
1654172	222222	76.75000001	28.95119048
1654172	222222	76.75059524	28.95119048
1654172	222222	76.75119048	28.95119048
1654172	222222	76.74880953	28.95119048
1654172	222222	76.74940477	28.95119048
1654172	222222	76.74880953	28.95178572
1654172	222222	76.74940477	28.95178572
1654172	222222	76.74880953	28.95238096
1655725	222222	-11.25059524	14.45238096
1655725	222222	-11.25119048	14.45297619
1655725	222222	-11.25059524	14.45297619
1655725	222222	-11.25119048	14.45357143
1655725	222222	-11.25059524	14.45357143
1655725	222222	-11.25	14.45297619
1655725	222222	-11.24940476	14.45297619
1655725	222222	-11.24880953	14.45297619
1655725	222222	-11.25	14.45357143
1655725	222222	-11.24940476	14.45357143
1655725	222222	-11.24880953	14.45357143
1655725	222222	-11.25	14.45178572
1655725	222222	-11.25	14.45238096
1655725	222222	-11.24940476	14.45238096
1655725	222222	-11.24880953	14.45238096
1655725	222222	-11.24940476	14.45178572
1655725	222222	-11.24880953	14.45178572
1655725	222222	-11.25119048	14.45119048
1655725	222222	-11.25059524	14.45119048
1655725	222222	-11.25119048	14.45178572
1655725	222222	-11.25059524	14.45178572
1655725	222222	-11.25	14.45119048
1655725	222222	-11.24940476	14.45119048
1655725	222222	-11.24880953	14.45119048
1659184	222222	-60.04821429	-33.75059524
1659184	222222	-60.04702381	-33.75059524
1659184	222222	-60.04761905	-33.75119048
1659184	222222	-60.04821429	-33.75000001
1659184	222222	-60.04761905	-33.74940477
1659184	222222	-60.04642857	-33.74940477
1659184	222222	-60.04880952	-33.75119048
1659184	222222	-60.04642857	-33.75059524
1659184	222222	-60.04761905	-33.75059524
1659184	222222	-60.04702381	-33.74880953
1659184	222222	-60.04821429	-33.74880953
1659184	222222	-60.04821429	-33.75119048
1659184	222222	-60.04642857	-33.75119048
1659184	222222	-60.04642857	-33.74880953
1659184	222222	-60.04880952	-33.75059524
1659184	222222	-60.04880952	-33.74880953
1659184	222222	-60.04880952	-33.75000001
1659184	222222	-60.04880952	-33.74940477
1659184	222222	-60.04761905	-33.74880953
1659184	222222	-60.04702381	-33.74940477
1659184	222222	-60.04642857	-33.75000001
1659184	222222	-60.04702381	-33.75000001
1659184	222222	-60.04761905	-33.75000001
1659184	222222	-60.04821429	-33.74940477
1655589	222222	77.75119048	28.45297619
1655589	222222	77.75000001	28.45297619
1655589	222222	77.74940477	28.45238096
1655589	222222	77.74940477	28.45357143
1655589	222222	77.74940477	28.45297619
1655589	222222	77.74880953	28.45297619
1655589	222222	77.74880953	28.45357143
1655589	222222	77.75059524	28.45357143
1655589	222222	77.75000001	28.45357143
1655589	222222	77.74880953	28.45119048
1655589	222222	77.75119048	28.45178572
1655589	222222	77.75000001	28.45178572
1655589	222222	77.75119048	28.45357143
1655589	222222	77.75000001	28.45238096
1655589	222222	77.75059524	28.45178572
1655589	222222	77.75059524	28.45238096
1655589	222222	77.74880953	28.45238096
1655589	222222	77.75000001	28.45119048
1655589	222222	77.74880953	28.45178572
1655589	222222	77.74940477	28.45178572
1655589	222222	77.74940477	28.45119048
1655589	222222	77.75119048	28.45119048
1655589	222222	77.75059524	28.45119048
1655078	222222	28.74880953	45.95119048
1655078	222222	28.75119048	45.95178572
1655078	222222	28.74880953	45.95178572
1655078	222222	28.74940477	45.95119048
1655078	222222	28.74940477	45.95178572
1655078	222222	28.75059524	45.95119048
1655078	222222	28.74880953	45.95238096
1655078	222222	28.74940477	45.95238096
1655078	222222	28.74940477	45.9529762
1655078	222222	28.75000001	45.95357144
1655078	222222	28.75119048	45.95238096
1655078	222222	28.75059524	45.95357144
1655078	222222	28.75000001	45.95178572
1655078	222222	28.75119048	45.95357144
1655078	222222	28.74880953	45.9529762
1655078	222222	28.74880953	45.95357144
1655078	222222	28.75059524	45.9529762
1655078	222222	28.75119048	45.9529762
1655078	222222	28.74940477	45.95357144
1655078	222222	28.75000001	45.9529762
1655078	222222	28.75059524	45.95178572
1655078	222222	28.75059524	45.95238096
1655078	222222	28.75000001	45.95238096
1655078	222222	28.75000001	45.95119048
1655078	222222	28.75119048	45.95119048
1638323	222222	47.25059524	39.9529762
1638323	222222	47.25119048	39.9529762
1638323	222222	47.25	39.95178572
1638323	222222	47.25059524	39.95238096
1638323	222222	47.25119048	39.95238096
1638323	222222	47.25059524	39.95178572
1638323	222222	47.25119048	39.95178572
1638323	222222	47.24880953	39.95119048
1638323	222222	47.24940476	39.95119048
1638323	222222	47.24940476	39.95178572
1638323	222222	47.25	39.95119048
1638323	222222	47.25059524	39.95119048
1638323	222222	47.25119048	39.95119048
1655972	222222	60.74940477	53.45119048
1655972	222222	60.74940477	53.45178572
1655972	222222	60.74880953	53.45238096
1655972	222222	60.75000001	53.45119048
1655972	222222	60.74880953	53.45357143
1655972	222222	60.75059524	53.45238096
1655972	222222	60.75000001	53.45297619
1655972	222222	60.75119048	53.45297619
1655972	222222	60.75059524	53.45297619
1655972	222222	60.74940477	53.45297619
1655972	222222	60.75059524	53.45357143
1655972	222222	60.74880953	53.45297619
1655972	222222	60.75059524	53.45119048
1655972	222222	60.75000001	53.45357143
1655972	222222	60.74940477	53.45357143
1655972	222222	60.75119048	53.45119048
1655972	222222	60.75119048	53.45178572
1655972	222222	60.75059524	53.45178572
1655972	222222	60.74880953	53.45178572
1655972	222222	60.75000001	53.45238096
1655972	222222	60.75119048	53.45357143
1655972	222222	60.75000001	53.45178572
1655972	222222	60.74880953	53.45119048
1655972	222222	60.75119048	53.45238096
1655972	222222	60.74940477	53.45238096
1654126	222222	-85.24940476	41.95357144
1654126	222222	-85.25119048	41.9529762
1654126	222222	-85.25059524	41.95357144
1654126	222222	-85.24880953	41.95357144
1654126	222222	-85.24940476	41.95178572
1654126	222222	-85.25	41.95238096
1654126	222222	-85.25	41.95178572
1654126	222222	-85.25059524	41.95119048
1654126	222222	-85.24940476	41.95119048
1654126	222222	-85.25119048	41.95119048
1654126	222222	-85.24880953	41.95178572
1654126	222222	-85.25	41.95119048
1654126	222222	-85.25119048	41.95178572
1654126	222222	-85.25059524	41.95178572
1654126	222222	-85.24880953	41.95119048
1654126	222222	-85.25059524	41.95238096
1654126	222222	-85.25119048	41.95238096
1654126	222222	-85.24940476	41.95238096
1654126	222222	-85.25	41.95357144
1654126	222222	-85.25	41.9529762
1654126	222222	-85.25059524	41.9529762
1654126	222222	-85.25119048	41.95357144
1659912	222222	81.55119048	27.65119048
1659912	222222	81.54940477	27.65059524
1659912	222222	81.55178572	27.65178572
1659912	222222	81.55	27.65178572
1659912	222222	81.54940477	27.65238096
1659912	222222	81.55059524	27.65238096
1659912	222222	81.54940477	27.6529762
1659912	222222	81.55	27.65238096
1659912	222222	81.55119048	27.65238096
1659912	222222	81.55178572	27.6529762
1659912	222222	81.54940477	27.65178572
1659912	222222	81.54940477	27.65119048
1659912	222222	81.55	27.65059524
1659912	222222	81.55059524	27.65119048
1659912	222222	81.55178572	27.65238096
1659912	222222	81.55178572	27.65119048
1659912	222222	81.55119048	27.65178572
1659912	222222	81.55	27.65119048
1659912	222222	81.55119048	27.65059524
1659912	222222	81.55059524	27.65178572
1659912	222222	81.55178572	27.65059524
1659912	222222	81.55059524	27.6529762
1659912	222222	81.55	27.6529762
1659912	222222	81.55119048	27.6529762
1659912	222222	81.55059524	27.65059524
1658248	222222	-89.75000001	41.95238096
1658248	222222	-89.74940477	41.9529762
1658248	222222	-89.75059524	41.9529762
1658248	222222	-89.74940477	41.95357144
1658248	222222	-89.75059524	41.95238096
1658248	222222	-89.75119048	41.9529762
1658248	222222	-89.74880953	41.95357144
1658248	222222	-89.74940477	41.95119048
1658248	222222	-89.75119048	41.95119048
1658248	222222	-89.75119048	41.95178572
1658248	222222	-89.75059524	41.95119048
1658248	222222	-89.74880953	41.95178572
1658248	222222	-89.75059524	41.95178572
1658248	222222	-89.74880953	41.95238096
1658248	222222	-89.74880953	41.95119048
1658248	222222	-89.75000001	41.95119048
1658248	222222	-89.75000001	41.95178572
1658248	222222	-89.74940477	41.95238096
1658248	222222	-89.75000001	41.9529762
1658248	222222	-89.75059524	41.95357144
1658248	222222	-89.74880953	41.9529762
1658248	222222	-89.75000001	41.95357144
1658248	222222	-89.75119048	41.95357144
1658248	222222	-89.75119048	41.95238096
1658248	222222	-89.74940477	41.95178572
1656634	222222	61.74880953	56.45119048
1656634	222222	61.75119048	56.45238096
1656634	222222	61.75000001	56.45178572
1656634	222222	61.74940477	56.45119048
1656634	222222	61.74940477	56.45178572
1656634	222222	61.75000001	56.45119048
1656634	222222	61.75059524	56.45119048
1656634	222222	61.75119048	56.45119048
1656634	222222	61.75059524	56.45178572
1656634	222222	61.75119048	56.45178572
1658306	222222	77.95119048	18.25
1658306	222222	77.95178572	18.25
1658306	222222	77.95119048	18.25059524
1658306	222222	77.95178572	18.25059524
1658306	222222	77.95119048	18.25119048
1658306	222222	77.95178572	18.25119048
1658306	222222	77.95238096	18.25059524
1658306	222222	77.95238096	18.25119048
1658306	222222	77.95357144	18.25119048
1658306	222222	77.95238096	18.24940476
1658306	222222	77.95238096	18.25
1658306	222222	77.9529762	18.25
1658306	222222	77.9529762	18.24940476
1658306	222222	77.95119048	18.24880953
1658306	222222	77.95178572	18.24880953
1658306	222222	77.95119048	18.24940476
1658306	222222	77.95178572	18.24940476
1658306	222222	77.95238096	18.24880953
1658306	222222	77.9529762	18.24880953
1655999	222222	85.75000001	53.45357143
1655999	222222	85.75000001	53.45297619
1655999	222222	85.75059524	53.45297619
1655999	222222	85.74880953	53.45238096
1655999	222222	85.74880953	53.45357143
1655999	222222	85.74880953	53.45297619
1655999	222222	85.74940477	53.45238096
1655999	222222	85.74940477	53.45357143
1655999	222222	85.74940477	53.45297619
1655999	222222	85.74940477	53.45119048
1655999	222222	85.75119048	53.45178572
1655999	222222	85.75119048	53.45357143
1655999	222222	85.75000001	53.45119048
1655999	222222	85.74940477	53.45178572
1655999	222222	85.74880953	53.45178572
1655999	222222	85.75059524	53.45119048
1655999	222222	85.75119048	53.45119048
1655999	222222	85.75059524	53.45357143
1655999	222222	85.75000001	53.45178572
1655999	222222	85.75059524	53.45238096
1655999	222222	85.75000001	53.45238096
1655999	222222	85.75059524	53.45178572
1655999	222222	85.75119048	53.45238096
1655999	222222	85.75119048	53.45297619
1655999	222222	85.74880953	53.45119048
1653417	222222	1.25059524	45.45297619
1653417	222222	1.251190478	45.45297619
1653417	222222	1.251190478	45.45357143
1653417	222222	1.25059524	45.45238096
1653417	222222	1.251190478	45.45238096
1653417	222222	1.251190478	45.45178572
1655125	222222	-59.25	-32.04821429
1655125	222222	-59.24880953	-32.04821429
1655125	222222	-59.25	-32.04761905
1655125	222222	-59.24880953	-32.04761905
1655125	222222	-59.24940476	-32.04821429
1655125	222222	-59.25059524	-32.04821429
1655125	222222	-59.25059524	-32.04880952
1655125	222222	-59.25059524	-32.04702381
